Musterdatei;JanEggers;Stand: 08.10.2023 15:05:08
Gebietsschlüssel;Gebietsbezeichnung;Gebietstyp;Wahlbezirksnummer;Wahllokal;Wahlberechtigte;Wahlberechtigte ohne Sperrvermerk;Wahlberechtigte mit Sperrvermerk;Wahlberechtigte nach §12a(2) LWO;Wählerinnen und Wähler;Wählerinnen und Wähler mit Wahlschein;Wahlbeteiligung;Berechnungsmethode;ungültige Wahlkreisstimmen;gültige Wahlkreisstimmen;ungültige Wahlkreisstimmen (%);gültige Wahlkreisstimmen (%);CDU Wahlkreisstimmen;GRÜNE Wahlkreisstimmen;SPD Wahlkreisstimmen;AfD Wahlkreisstimmen;FDP Wahlkreisstimmen;DIE LINKE Wahlkreisstimmen;FREIE WÄHLER Wahlkreisstimmen;Tierschutzpartei Wahlkreisstimmen;Die PARTEI Wahlkreisstimmen;PIRATEN Wahlkreisstimmen;ÖDP Wahlkreisstimmen;Verjüngungsforschung Wahlkreisstimmen;V-Partei³ Wahlkreisstimmen;PdH Wahlkreisstimmen;ABG Wahlkreisstimmen;APPD Wahlkreisstimmen;dieBasis Wahlkreisstimmen;DKP Wahlkreisstimmen;DIE NEUE MITTE Wahlkreisstimmen;Volt Wahlkreisstimmen;KLIMALISTE WÄHLERL. Wahlkreisstimmen;Bündnis C Wahlkreisstimmen;WDMR Wahlkreisstimmen;BUNDESPA. KLIMALISTE Wahlkreisstimmen;MERA25 Wahlkreisstimmen;NEV Wahlkreisstimmen;PP Wahlkreisstimmen;SGV Wahlkreisstimmen;Solibew Wahlkreisstimmen;CDU Wahlkreisstimmen (%);GRÜNE Wahlkreisstimmen (%);SPD Wahlkreisstimmen (%);AfD Wahlkreisstimmen (%);FDP Wahlkreisstimmen (%);DIE LINKE Wahlkreisstimmen (%);FREIE WÄHLER Wahlkreisstimmen (%);Tierschutzpartei Wahlkreisstimmen (%);Die PARTEI Wahlkreisstimmen (%);PIRATEN Wahlkreisstimmen (%);ÖDP Wahlkreisstimmen (%);Verjüngungsforschung Wahlkreisstimmen (%);V-Partei³ Wahlkreisstimmen (%);PdH Wahlkreisstimmen (%);ABG Wahlkreisstimmen (%);APPD Wahlkreisstimmen (%);dieBasis Wahlkreisstimmen (%);DKP Wahlkreisstimmen (%);DIE NEUE MITTE Wahlkreisstimmen (%);Volt Wahlkreisstimmen (%);KLIMALISTE WÄHLERL. Wahlkreisstimmen (%);Bündnis C Wahlkreisstimmen (%);WDMR Wahlkreisstimmen (%);BUNDESPA. KLIMALISTE Wahlkreisstimmen (%);MERA25 Wahlkreisstimmen (%);NEV Wahlkreisstimmen (%);PP Wahlkreisstimmen (%);SGV Wahlkreisstimmen (%);Solibew Wahlkreisstimmen (%);ungültige Landesstimmen;gültige Landesstimmen;ungültige Landesstimmen (%);gültige Landesstimmen (%);CDU Landesstimmen;GRÜNE Landesstimmen;SPD Landesstimmen;AfD Landesstimmen;FDP Landesstimmen;DIE LINKE Landesstimmen;FREIE WÄHLER Landesstimmen;Tierschutzpartei Landesstimmen;Die PARTEI Landesstimmen;PIRATEN Landesstimmen;ÖDP Landesstimmen;Verjüngungsforschung Landesstimmen;V-Partei³ Landesstimmen;PdH Landesstimmen;ABG Landesstimmen;APPD Landesstimmen;dieBasis Landesstimmen;DKP Landesstimmen;DIE NEUE MITTE Landesstimmen;Volt Landesstimmen;KLIMALISTE WÄHLERL. Landesstimmen;Bündnis C Landesstimmen;WDMR Landesstimmen;BUNDESPA. KLIMALISTE Landesstimmen;MERA25 Landesstimmen;NEV Landesstimmen;PP Landesstimmen;SGV Landesstimmen;Solibew Landesstimmen;CDU Landesstimmen (%);GRÜNE Landesstimmen (%);SPD Landesstimmen (%);AfD Landesstimmen (%);FDP Landesstimmen (%);DIE LINKE Landesstimmen (%);FREIE WÄHLER Landesstimmen (%);Tierschutzpartei Landesstimmen (%);Die PARTEI Landesstimmen (%);PIRATEN Landesstimmen (%);ÖDP Landesstimmen (%);Verjüngungsforschung Landesstimmen (%);V-Partei³ Landesstimmen (%);PdH Landesstimmen (%);ABG Landesstimmen (%);APPD Landesstimmen (%);dieBasis Landesstimmen (%);DKP Landesstimmen (%);DIE NEUE MITTE Landesstimmen (%);Volt Landesstimmen (%);KLIMALISTE WÄHLERL. Landesstimmen (%);Bündnis C Landesstimmen (%);WDMR Landesstimmen (%);BUNDESPA. KLIMALISTE Landesstimmen (%);MERA25 Landesstimmen (%);NEV Landesstimmen (%);PP Landesstimmen (%);SGV Landesstimmen (%);Solibew Landesstimmen (%);Wahlkreis gewonnen: Name;Wahlkreis gewonnen: Vorname;Wahlkreis gewonnen: Titel;Wahlkreis gewonnen: Wahlvorschlag;Anzahl Wahlbezirke;Anzahl Wahlbezirke ausgezählt;Letzte Änderung;freigegeben;Nummer aufnehmender Wahlbezirk;Name aufnehmender Wahlbezirk;Aufnahme Wahlbezirk
02053500400;Freiensteinau;VF;NA;NA;2567;NA;NA;NA;772;172;30,0740163615115;NA;27;745;0;0;302;90;197;212;86;31;118;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;747;0;0;241;84;144;176;63;31;79;7;5;2;2;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;6;NA;0;NA;NA;NA
02053500500;Gemünden (Felda);VF;NA;NA;2206;NA;NA;NA;614;145;27,8331822302811;NA;12;602;0;0;231;98;245;134;46;39;43;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;600;0;0;186;86;170;114;41;37;21;5;3;3;2;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;4;NA;0;NA;NA;NA
02053500600;Grebenau, Stadt;VF;NA;NA;2050;NA;NA;NA;600;151;29,2682926829268;NA;17;583;0;0;208;106;231;107;42;39;77;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;583;0;0;158;84;177;98;38;38;52;4;1;2;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;4;NA;0;NA;NA;NA
02053500700;Grebenhain;VF;NA;NA;3802;NA;NA;NA;1089;243;28,6428195686481;NA;28;1061;0;0;438;174;339;286;119;63;57;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;1051;0;0;304;157;252;243;100;50;47;11;3;3;4;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;6;NA;0;NA;NA;NA
02053500800;Herbstein, Stadt;VF;NA;NA;3890;NA;NA;NA;1125;398;28,9203084832905;NA;24;1101;0;0;724;166;281;178;79;56;48;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;1086;0;0;427;164;244;180;84;59;42;8;3;2;5;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;4;NA;0;NA;NA;NA
02053500900;Homberg (Ohm), Stadt;VF;NA;NA;5815;NA;NA;NA;1634;450;28,0997420464316;NA;57;1577;0;0;627;265;616;306;151;106;127;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;1572;0;0;500;228;458;259;144;90;63;16;8;6;3;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;9;NA;0;NA;NA;NA
02053501000;Kirtorf, Stadt;VF;NA;NA;2579;NA;NA;NA;756;167;29,3136874757658;NA;16;740;0;0;402;110;225;148;78;36;31;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;733;0;0;312;106;160;124;57;35;18;4;2;2;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;4;NA;0;NA;NA;NA
02053501100;Lauterbach (Hessen), Kreisstadt;VF;NA;NA;10128;NA;NA;NA;2733;888;26,9845971563981;NA;71;2662;0;0;1085;619;953;522;237;185;109;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;87;2646;0;0;801;497;708;446;233;161;82;22;12;6;10;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;9;NA;0;NA;NA;NA
02053501200;Lautertal (Vogelsberg);VF;NA;NA;1988;NA;NA;NA;608;109;30,5835010060362;NA;13;595;0;0;245;86;281;126;34;27;27;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;594;0;0;164;84;209;114;36;27;21;5;1;1;2;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;4;NA;0;NA;NA;NA
02053501300;Mücke;VF;NA;NA;7611;NA;NA;NA;2155;542;28,3142819603206;NA;52;2103;0;0;807;342;838;473;166;113;192;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;57;2098;0;0;655;316;578;394;144;101;122;22;11;3;5;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;9;NA;0;NA;NA;NA
02053501400;Romrod, Stadt;VF;NA;NA;2213;NA;NA;NA;640;168;28,9200180750113;NA;13;627;0;0;284;98;274;111;38;39;29;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;624;0;0;201;92;189;102;44;42;18;5;3;0;1;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;3;NA;0;NA;NA;NA
02053501500;Schlitz, Stadt;VF;NA;NA;7496;NA;NA;NA;2214;478;29,5357524012807;NA;86;2128;0;0;963;437;650;512;188;135;84;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;106;2108;0;0;726;359;472;431;182;113;54;24;14;3;15;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;11;NA;0;NA;NA;NA
02053501600;Schotten, Stadt;VF;NA;NA;8424;NA;NA;NA;2227;549;26,4363722697056;NA;65;2162;0;0;846;383;787;512;195;144;147;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73;2154;0;0;650;348;551;420;177;125;97;21;12;9;6;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;10;NA;0;NA;NA;NA
02053501700;Schwalmtal;VF;NA;NA;2266;NA;NA;NA;657;150;28,9938217122683;NA;21;636;0;0;273;122;247;112;60;37;34;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;627;0;0;202;104;177;96;51;34;27;5;2;2;0;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;4;NA;0;NA;NA;NA
02053501800;Ulrichstein, Stadt;VF;NA;NA;2418;NA;NA;NA;699;162;28,9081885856079;NA;27;672;0;0;219;107;249;175;97;39;48;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;664;0;0;180;95;177;146;68;34;35;6;3;1;1;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;5;NA;0;NA;NA;NA
02053501900;Wartenberg;VF;NA;NA;3206;NA;NA;NA;929;197;28,9769182782283;NA;24;905;0;0;338;231;309;164;78;62;77;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;900;0;0;247;191;226;144;72;52;58;12;3;3;3;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;NA;0;NA;NA;NA
02153300200;Brechen;VF;NA;NA;5129;NA;NA;NA;1437;565;28,0171573406122;NA;30;1407;0;0;706;233;375;182;173;62;212;0;14;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;46;1391;0;0;569;254;270;159;137;63;94;12;8;3;3;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;3;NA;0;NA;NA;NA
02153300400;Dornburg;VF;NA;NA;6183;NA;NA;NA;1697;733;27,4462235160925;NA;70;1627;0;0;985;223;341;320;233;59;95;0;13;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;1649;0;0;785;211;253;284;187;48;66;13;6;2;1;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;3;NA;0;NA;NA;NA
02153300500;Elbtal;VF;NA;NA;1820;NA;NA;NA;468;137;25,7142857142857;NA;18;450;0;0;211;65;132;105;61;15;29;0;5;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;450;0;0;161;66;97;91;50;14;14;5;4;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;2;NA;0;NA;NA;NA
02153300600;Elz;VF;NA;NA;5786;NA;NA;NA;1576;600;27,2381610784653;NA;59;1517;0;0;835;263;443;237;167;52;96;0;22;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71;1505;0;0;644;275;296;208;138;52;63;12;14;4;0;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;4;NA;0;NA;NA;NA
02153300700;Hadamar, Stadt;VF;NA;NA;8884;NA;NA;NA;2162;784;24,3358847366051;NA;73;2089;0;0;984;369;512;470;259;94;195;0;29;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;89;2073;0;0;791;342;374;404;202;89;96;25;17;3;2;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;5;NA;0;NA;NA;NA
02153300800;Hünfelden;VF;NA;NA;7743;NA;NA;NA;2209;758;28,5289939300013;NA;70;2139;0;0;876;409;656;397;290;110;207;0;35;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;80;2129;0;0;663;413;484;344;220;101;130;19;20;6;5;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;4;NA;0;NA;NA;NA
02153300900;Limburg a. d. Lahn, Kreisstadt;VF;NA;NA;24356;NA;NA;NA;6149;2217;25,2463458696009;NA;183;5966;0;0;2601;1199;1716;1045;923;328;437;0;74;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;226;5923;0;0;2143;1198;1185;932;609;304;214;57;41;17;7;NA;7;NA;NA;NA;NA;NA;NA;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;15;NA;0;NA;NA;NA
02153301600;Waldbrunn (Westerwald);VF;NA;NA;4263;NA;NA;NA;1126;434;26,4133239502698;NA;35;1091;0;0;599;148;245;214;149;52;74;0;37;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38;1088;0;0;485;148;184;188;107;50;38;6;15;2;0;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;3;NA;0;NA;NA;NA
02253202200;Waldsolms;VF;NA;NA;3854;NA;NA;NA;1061;294;27,5298391281785;NA;28;1033;0;0;402;227;324;233;106;58;74;0;15;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;1029;0;0;325;186;241;190;87;54;47;11;7;9;0;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;4;NA;0;NA;NA;NA
02253300100;Beselich;VF;NA;NA;4083;NA;NA;NA;1087;377;26,6225814352192;NA;28;1059;0;0;467;147;407;227;119;50;55;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;1050;0;0;389;154;250;199;91;46;36;9;5;4;1;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;2;NA;0;NA;NA;NA
02253300300;Bad Camberg, Stadt;VF;NA;NA;10800;NA;NA;NA;3119;981;28,8796296296296;NA;68;3051;0;0;1604;695;890;450;268;162;181;0;0;0;0;NA;0;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;3024;0;0;1125;701;575;378;271;161;133;37;19;11;3;NA;2;NA;NA;NA;NA;NA;NA;NA;NA;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;5;NA;0;NA;NA;NA
